x,y,z,byte0,byte1,byte2,byte3,byte4,byte5,byte6,byte7,byte8,byte9,byte10,byte11,byte12,byte13,byte14,byte15,byte16,byte17,byte18,byte19,byte20,byte21,byte22,byte23,byte24,byte25,byte26,byte27,byte28,byte29,byte30,byte31,byte32,byte33,byte34,byte35,byte36,byte37,byte38,byte39,byte40,byte41,byte42,byte43,byte44,byte45,byte46,byte47,byte48,byte49,byte50,byte51,byte52,byte53,byte54,byte55,byte56,byte57,byte58,byte59,byte60,byte61,byte62,byte63,byte64,byte65,byte66,byte67,byte68,byte69,byte70,byte71,byte72,byte73,byte74,byte75,byte76,byte77,byte78,byte79,byte80,byte81,byte82,byte83,byte84,byte85,byte86,byte87,byte88,byte89,byte90,byte91,byte92,byte93,byte94,byte95,byte96,byte97,byte98,byte99,byte100,byte101,byte102,byte103,byte104,byte105,byte106,byte107,byte108,byte109,byte110,byte111,byte112,byte113,byte114,byte115,byte116,byte117,byte118,byte119,byte120,byte121,byte122,byte123,byte124,byte125,byte126,byte127,byte128,byte129,byte130,byte131,byte132,byte133,byte134,byte135,byte136,byte137,byte138,byte139,byte140,byte141,byte142,byte143,byte144,byte145,byte146,byte147,byte148,byte149,byte150,byte151,byte152,byte153,byte154,byte155,byte156,byte157,byte158,byte159,byte160,byte161,byte162,byte163,byte164,byte165,byte166,byte167,byte168,byte169,byte170,byte171,byte172,byte173,byte174,byte175,byte176,byte177,byte178,byte179,byte180,byte181,byte182,byte183,byte184,byte185,byte186,byte187,byte188,byte189,byte190,byte191,byte192,byte193,byte194,byte195,byte196,byte197,byte198,byte199
-0.1,-0.1,0.2,177,1,225,97,17,97,161,193,81,145,17,97,81,17,1,177,33,113,1,17,209,1,193,97,129,33,161,209,193,177,49,81,81,1,1,161,1,49,1,17,81,1,145,145,129,161,177,81,161,177,177,81,81,1,129,161,1,17,1,17,81,1,145,145,193,161,49,81,161,161,161,81,17,33,129,33,1,17,1,17,81,1,145,145,193,177,113,81,161,225,161,209,49,33,129,97,1,17,1,17,65,1,17,145,225,145,81,49,161,97,225,145,33,161,129,65,1,1,1,1,33,1,49,145,113,209,81,33,49,65,193,161,33,177,129,81,33,65,1,1,161,1,97,97,113,81,65,161,81,65,65,161,33,177,1,81,33,97,1,1,161,1,97,97,49,81,193,161,81,81,81,161,97,145,1,209,33,97,1,1,161,1,97,97,49,65,129,161,81,17,81,33,65,145,1,145,33,97,1,1
0.0,-0.1,0.2,193,1,33,161,241,241,17,49,1,81,209,241,65,17,129,113,1,33,1,1,129,1,1,161,241,225,145,49,1,193,193,241,97,49,129,49,1,33,1,1,17,1,65,33,209,1,209,113,17,193,193,113,113,49,129,17,1,49,1,17,17,1,81,81,65,1,225,81,49,193,161,49,113,177,129,129,33,113,1,17,49,1,209,81,65,1,225,209,241,161,161,1,113,161,1,129,33,81,1,17,49,1,209,81,1,1,225,193,241,161,33,1,49,161,1,129,33,81,1,17,113,1,241,81,1,17,97,193,241,49,49,1,17,129,1,193,33,81,1,17,225,1,177,209,33,241,33,129,225,49,49,129,1,129,1,225,33,65,1,1,225,1,161,161,177,241,17,161,193,49,81,193,1,1,1,113,1,1,1,1,193,1,33,161,177,241,17,33,1,81,81,241,1,17,129,113,1,33,1,1
0.1,-0.1,0.2,177,1,113,17,129,161,65,225,177,113,161,209,33,161,129,81,1,17,1,17,177,1,225,49,193,49,65,65,209,33,161,161,33,161,129,209,1,17,1,1,145,1,225,97,97,81,65,65,81,33,225,161,97,161,1,209,33,97,1,1,145,1,193,97,97,81,65,81,81,161,65,161,65,161,1,145,33,97,1,1,209,1,193,97,97,81,193,81,81,161,81,161,81,177,1,177,33,97,1,1,65,1,129,225,113,81,177,17,65,129,81,33,81,17,1,161,33,97,1,1,65,1,17,193,49,193,177,177,33,209,81,81,81,17,1,33,33,97,1,17,97,1,17,145,145,161,177,177,161,209,17,81,17,17,129,33,1,17,1,17,97,1,49,145,145,161,177,161,161,81,177,81,49,17,129,97,1,17,1,17,33,1,49,145,145,161,49,161,161,81,161,81,33,1,129,65,1,17,1,17
-0.1,0.0,0.2,97,1,65,193,209,161,65,65,81,49,113,81,97,177,129,33,33,65,1,1,33,1,97,193,145,177,193,81,81,177,97,81,65,177,129,97,33,65,1,1,161,1,33,65,145,81,161,81,65,161,97,209,81,17,129,65,33,81,1,1,177,1,49,49,177,81,177,17,97,161,33,161,81,17,129,81,33,17,1,17,177,1,177,49,49,81,177,49,161,225,33,161,81,17,1,209,1,49,1,17,145,1,177,49,33,81,177,177,161,193,129,161,17,1,1,209,1,49,1,17,209,1,145,49,97,65,49,161,161,65,145,161,49,1,1,145,1,49,1,17,81,1,209,177,97,161,81,161,177,81,145,33,33,161,1,177,1,33,1,17,65,1,193,193,65,161,65,225,145,81,209,81,33,161,1,161,1,97,1,1,65,1,65,193,193,161,65,193,81,17,209,81,33,161,129,33,33,65,1,1
0.0,0.0,0.2,129,1,81,241,161,225,97,1,241,1,1,241,17,129,129,49,33,113,1,17,17,1,17,241,161,193,49,65,241,1,65,113,1,129,129,17,33,97,1,17,17,1,1,113,145,1,17,97,225,1,97,49,1,1,129,129,33,33,1,1,49,1,129,1,17,1,17,225,193,97,225,1,65,17,129,129,1,33,1,1,49,1,129,1,17,1,17,225,1,97,225,1,65,17,1,129,1,1,1,1,113,1,161,1,81,17,145,241,1,241,241,1,97,49,1,193,1,1,1,1,225,1,225,1,81,49,193,177,1,241,177,129,113,49,1,225,1,17,1,1,225,1,241,129,97,241,225,145,17,241,145,193,113,177,1,113,1,81,1,17,193,1,113,241,225,241,225,17,49,145,17,241,49,161,1,113,33,81,1,17,193,1,113,241,225,241,225,17,241,145,17,241,49,161,129,113,33,113,1,17
0.1,0.0,0.2,145,1,177,49,33,81,177,177,161,193,129,161,17,1,1,209,1,49,1,17,209,1,177,49,97,65,49,161,161,209,145,161,49,33,1,145,1,49,1,17,81,1,209,49,65,161,81,161,161,81,145,33,33,161,1,177,1,33,1,1,65,1,193,225,193,161,65,225,177,81,209,81,33,161,1,161,33,97,1,1,65,1,193,193,209,161,65,225,81,113,241,81,33,177,129,161,33,65,1,1,97,1,65,193,209,161,65,65,81,49,113,81,97,177,129,33,33,65,1,1,33,1,65,193,145,177,193,81,81,33,97,81,65,145,129,97,33,65,1,1,161,1,33,193,177,81,161,81,81,161,97,209,81,17,129,65,33,81,1,17,177,1,49,17,49,81,177,17,65,161,33,161,81,17,129,81,1,17,1,17,177,1,49,49,33,81,177,17,161,129,1,161,81,1,1,81,1,49,1,17
-0.1,0.1,0.2,161,1,113,145,225,81,113,33,161,225,225,209,81,33,129,33,1,65,1,1,161,1,97,65,113,81,81,33,161,65,193,145,49,49,129,97,33,97,1,1,177,1,97,97,113,81,81,161,81,65,65,161,33,177,1,81,33,97,1,1,145,1,97,97,49,65,81,129,81,81,81,161,33,145,1,81,33,97,1,1,209,1,225,97,49,97,209,145,81,81,81,161,33,145,1,81,33,113,1,1,81,1,129,97,17,161,129,209,81,17,17,33,33,145,1,209,33,49,1,17,81,1,145,177,129,161,161,209,81,177,49,97,65,129,1,145,1,17,1,17,65,1,145,145,129,161,161,81,161,177,177,81,81,1,129,161,1,17,1,17,97,1,145,145,193,177,161,113,161,161,161,81,81,33,129,161,1,17,1,17,33,1,17,145,193,145,33,97,161,161,161,81,81,33,129,161,1,1,1,17
0.0,0.1,0.2,49,1,209,81,65,1,225,209,241,161,49,1,49,161,1,193,33,81,1,17,113,1,241,81,1,17,97,193,241,49,49,1,17,129,1,193,33,81,1,17,241,1,177,209,33,49,17,193,225,49,113,129,1,1,1,225,33,65,1,1,225,1,161,241,177,241,17,161,193,49,81,241,1,1,1,113,1,1,1,1,225,1,33,161,177,241,17,161,1,81,209,241,65,17,129,113,1,33,1,1,193,1,33,161,177,241,17,33,1,81,193,241,65,17,129,49,1,33,1,1,129,1,1,161,241,225,145,49,1,193,193,241,97,49,129,49,1,33,1,1,1,1,65,33,209,193,225,49,17,193,129,113,113,177,129,17,1,49,1,17,17,1,81,1,65,1,225,81,49,193,161,1,113,177,129,129,33,113,1,17,17,1,209,81,65,1,225,81,241,161,33,1,49,161,1,129,33,81,1,17
0.1,0.1,0.2,65,1,145,225,49,161,81,145,65,145,193,161,81,177,1,177,33,113,1,1,65,1,17,145,17,161,209,177,97,209,81,161,81,17,129,33,33,49,1,1,97,1,17,145,145,161,177,241,161,209,81,81,17,17,129,33,1,17,1,17,33,1,49,145,129,161,177,97,161,81,81,81,17,17,129,97,1,17,1,17,161,1,113,145,193,177,177,97,161,113,81,81,49,17,129,97,1,17,1,17,177,1,97,17,193,81,161,97,177,97,49,81,33,1,129,65,1,1,1,17,177,1,225,97,225,81,33,65,145,33,161,81,33,161,1,209,1,65,1,17,145,1,225,97,97,81,65,1,81,33,161,161,97,161,1,209,33,97,1,1,209,1,193,97,113,81,65,145,81,161,161,161,97,161,1,145,33,97,1,1,81,1,129,97,49,65,65,145,81,129,161,161,65,161,1,145,33,97,1,1
